dataset_code;layer_code;current_layer_code;name;description;terrestrial;marine;cellsize_equalarea;cellsize_lonlat;units;primary_type;primary_spatial_resolution;primary_source;model_name;epoch;years_ago;derivation;month
MARSPEC;MS_bathy_21kya;MS_bathy_5m;Bathymetry;Depth of the seafloor;FALSE;TRUE;7000;0,083333333;meters;;;;21kya_geophysical;Last Glacial Maximum;21000;120 meter eustatic sea level drop;NA
MARSPEC;MS_biogeo01_aspect_EW_21kya;MS_biogeo01_aspect_EW_5m;East/West aspect;East/West Aspect (sin(aspect in radians));FALSE;TRUE;7000;0,083333333;radians;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from bathymetry (sin(aspect in radians));NA
MARSPEC;MS_biogeo02_aspect_NS_21kya;MS_biogeo02_aspect_NS_5m;North/South Aspect;North/South Aspect (cos(aspect in radians));FALSE;TRUE;7000;0,083333333;radians;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from bathymetry (cos(aspect in radians));NA
MARSPEC;MS_biogeo03_plan_curvature_5m_21kya;MS_biogeo03_plan_curvature_5m;Plan curvature;Plan curvature is the curvature in the direction perpendicular to the maximum slope and indicates whether flow across a surface would diverge (positive values) or converge (negative values). ;FALSE;TRUE;7000;0,083333333;unitless;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from bathmetry;NA
MARSPEC;MS_biogeo04_profile_curvature_21kya;MS_biogeo04_profile_curvature_5m;Profile curvature;Profile curvature is the curvature in the direction parallel to the maximum slope and indicates whether flow across a surface would accelerate (positive values) or decelerate (negative values).;FALSE;TRUE;7000;0,083333333;unitless;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from bathmetry;NA
MARSPEC;MS_biogeo05_dist_shore_21kya;MS_biogeo05_dist_shore_5m;Distance to shore;Distance to shore;FALSE;TRUE;7000;0,083333333;kilometers;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from GSHHS Coastline;NA
MARSPEC;MS_biogeo06_bathy_slope_21kya;MS_biogeo06_bathy_slope_5m;Bathymetric slope;Bathymetric slope was measured in degrees ranging from 0º (flat surface) to 90º (vertical slope). ;FALSE;TRUE;7000;0,083333333;degrees;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from bathmetry;NA
MARSPEC;MS_biogeo07_concavity_21kya;MS_biogeo07_concavity_5m;Concavity;Concavity is the second derivative of the bathymetry layer (or the slope of the slope) and represents whether a raster cell is on a hill (negative values) or in a valley (positive values).;FALSE;TRUE;7000;0,083333333;degrees;;;;21kya_geophysical;Last Glacial Maximum;21000;derived from bathmetry;NA
MARSPEC;MS_biogeo08_sss_mean_21kya_noCCSM;MS_biogeo08_sss_mean_5m;Sea surface salinity (annual mean);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;mean;NA
MARSPEC;MS_biogeo09_sss_min_21kya_noCCSM;MS_biogeo09_sss_min_5m;Sea surface salinity (monthly minimum);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;minimum;NA
MARSPEC;MS_biogeo10_sss_max_21kya_noCCSM;MS_biogeo10_sss_max_5m;Sea surface salinity (monthly maximum);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;maximum;NA
MARSPEC;MS_biogeo11_sss_range_21kya_noCCSM;MS_biogeo11_sss_range_5m;Sea surface salinity (annual range);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;range;NA
MARSPEC;MS_biogeo12_sss_variance_21kya_noCCSM;MS_biogeo12_sss_variance_5m;Sea surface salinity (annual variance);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA’s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;7000;0,083333333;psu;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;variance;NA
MARSPEC;MS_biogeo13_sst_mean_21kya_noCCSM;MS_biogeo13_sst_mean_5m;Sea surface temperature (annual mean);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;mean;NA
MARSPEC;MS_biogeo14_sst_min_21kya_noCCSM;MS_biogeo14_sst_min_5m;Sea surface temperature (coldest ice-free month);Satellite measures of sea surface temperature (SST) were obtained at a 2.5 arc-minute resolution (approximately 4 km²) from Aqua-MODIS 4-micron nighttime SST Level 3 standard mapped image products, downloaded from NASA's Ocean Color website (http://oceancolor.gsfc.nasa.gov/).;FALSE;TRUE;7000;0,083333333;°C;;;;21kya_ensemble_noCCSM;Last Glacial Maximum;21000;minimum;NA
